SK_ID_CURR,PD,Score,Decision
103984,0.07865357249975205,993.6043804022,Approve
103985,0.037825653702020644,1049.5394754490185,Approve
103998,0.22748565375804902,904.2857127352332,Approve
104019,0.012142356485128403,1133.4055455211699,Approve
104026,0.01986682303249836,1097.3236397748524,Approve
104035,0.11438013911247254,963.7389552953766,Approve
104044,0.054756034165620804,1021.5762482231787,Approve
104045,0.06496967598795891,1008.4551416672665,Approve
104047,0.23006587028503417,903.230806988033,Approve
104051,0.01980225257575512,1097.563223491372,Approve
104058,0.08163859993219376,990.6833376867021,Approve
104063,0.020594653859734535,1094.6746191128361,Approve
104066,0.3256387829780579,868.6088565507033,Approve
104087,0.025733498483896257,1078.226252310845,Approve
104089,0.11263793408870697,964.987909828625,Approve
104095,0.04969351924955845,1028.959567102776,Approve
104098,0.12535344660282136,956.2313284807487,Approve
104104,0.028846753761172295,1069.7573091110453,Approve
104110,0.2516321033239365,894.7179886403458,Approve
104120,0.04587470293045044,1035.0168054806534,Approve
104122,0.029323697835206986,1068.5389708019675,Approve
104131,0.04416675008833408,1037.8827232738918,Approve
104132,0.116397325694561,962.3133984140997,Approve
104135,0.03333194404840469,1058.9985647064805,Approve
104136,0.017109308019280435,1108.3052880201667,Approve
104149,0.06379329264163972,1009.8639273436305,Approve
104150,0.06860899552702904,1004.2422696714445,Approve
104156,0.4398089647293091,833.5484989885933,Approve
104165,0.16310530304908752,934.058525571622,Approve
104175,0.029611945524811743,1067.8119350513928,Approve
104179,0.06728530526161194,1005.7500287055973,Approve
104184,0.08835261911153794,984.4529597409589,Approve
104206,0.014839430619031192,1118.7389668971855,Approve
104216,0.3256387829780579,868.6088565507033,Approve
104230,0.20857754349708557,912.2896129302931,Approve
104257,0.023563360795378685,1084.7418649066017,Approve
104272,0.027606162801384927,1073.0203284714485,Approve
104273,0.07958259359002114,992.6845769957156,Approve
104278,0.03665326088666916,1051.8984899267164,Approve
104294,0.1584822952747345,936.5300019929821,Approve
104295,0.020600588619709016,1094.6533979350922,Approve
104297,0.02344544567167759,1085.1124563820888,Approve
104298,0.036090531200170514,1053.056673283851,Approve
104308,0.05756097361445427,1017.7582238712755,Approve
104318,0.04077049307525158,1043.9103411637152,Approve
104319,0.10343894362449646,971.8775241516503,Approve
104320,0.16207219064235687,934.6058742534988,Approve
104327,0.09365223348140717,979.830375426207,Approve
104334,0.09303301423788071,980.3581728055991,Approve
104344,0.05878415480256081,1016.1477233640378,Approve
104350,0.035263698920607565,1054.7903515744606,Approve
104351,0.1723218634724617,929.2946093573864,Approve
104354,0.018579150550067425,1102.2521783994903,Approve
104369,0.10809849053621293,968.3233061377557,Approve
104376,0.10326405912637711,972.0136551206181,Approve
104381,0.031284769624471666,1063.7234166851301,Approve
104384,0.08932606875896454,983.585475293998,Approve
104391,0.016921276040375233,1109.1162386877427,Approve
104394,0.03663251288235188,1051.9408877825524,Approve
104398,0.31815109848976136,871.0834031931759,Approve
104402,0.012303227186203003,1132.444379799566,Approve
104408,0.05450099930167198,1021.9324720265247,Approve
104409,0.026860737055540086,1075.0501788238755,Approve
104410,0.43564029932022097,834.7702824824107,Approve
104412,0.05270600542426109,1024.4850536772224,Approve
104417,0.11851506978273392,960.8396741901183,Approve
104424,0.04291211180388928,1040.0561350144417,Approve
104426,0.020346110314130784,1095.5687657298054,Approve
104435,0.07786484509706497,994.3931144764547,Approve
104445,0.042108919471502304,1041.4795976873816,Approve
104458,0.01245477218180895,1131.5502189886301,Approve
104460,0.026610467582941055,1075.7439794678858,Approve
104466,0.013657242991030216,1124.8139495178452,Approve
104472,0.08833278268575669,984.4707263964195,Approve
104473,0.0807001307606697,991.5910357013817,Approve
104479,0.011179596092551947,1139.434831836688,Approve
104480,0.020587168261408807,1094.701394229673,Approve
104482,0.10805002897977829,968.359571409907,Approve
104499,0.011775907501578331,1135.6428086978565,Approve
104501,0.008036560658365489,1163.4746509024133,Approve
104502,0.014441919513046741,1120.7267288259814,Approve
104506,0.15761715918779373,936.9989769989354,Approve
104510,0.008036981429904699,1163.4708436319434,Approve
104512,0.025738655403256417,1078.211416341826,Approve
104520,0.29958769083023074,877.3577092052914,Approve
104528,0.07202103808522224,1000.476494709576,Approve
104529,0.012867639400064945,1129.167616034676,Approve
104541,0.050770387053489685,1027.331301992904,Approve
104578,0.024287641048431396,1082.50448590165,Approve
104584,0.090034881234169,982.9591698332893,Approve
104588,0.07469729036092758,997.6362847552771,Approve
104602,0.21891179978847503,907.8531920144294,Approve
104610,0.01848246678709984,1102.6356454135343,Approve
104611,0.20766713917255403,912.6880893442267,Approve
104618,0.061354882270097735,1012.8628923887104,Approve
104620,0.04655602499842644,1033.9018236189636,Approve
104622,0.027701493725180625,1072.7645861559788,Approve
104624,0.0347907617688179,1055.7996822797988,Approve
104625,0.14871783256530763,941.9493927368819,Approve
104634,0.09537923038005829,978.374708402493,Approve
104639,0.09982390254735947,974.7339070365208,Approve
104646,0.027476606890559196,1073.3692643700283,Approve
104647,0.07034589871764182,1002.3041952144991,Approve
104652,0.031398390606045726,1063.4534488680033,Approve
104670,0.11834121346473694,960.9597961632719,Approve
104677,0.0098460016772151,1148.694961192887,Approve
104685,0.09697145521640778,977.0533823876076,Approve
104691,0.04113609716296196,1043.2388663242866,Approve
104696,0.08546838760375977,987.0749162150568,Approve
104699,0.007482103444635868,1168.6716744449332,Approve
104712,0.09202983379364013,981.2199730725401,Approve
104714,0.020292016677558422,1095.764786742598,Approve
104717,0.12406418621540069,957.0833270519638,Approve
104718,0.01777484640479088,1105.5036432552565,Approve
104740,0.08474042862653733,987.7493359703731,Approve
104741,0.027134571969509125,1074.2982147994087,Approve
104743,0.001750168576836586,1273.8845659129165,Approve
104744,0.02448298633098602,1081.9121840899863,Approve
104747,0.08218176439404487,990.1623178121295,Approve
104767,0.057021421194076535,1018.4788595387917,Approve
104772,0.1625359535217285,934.3598233545852,Approve
104776,0.1999370962381363,916.1247677604011,Approve
104779,0.030193808674812316,1066.3649951307912,Approve
104814,0.029488856345415114,1068.121554809082,Approve
104815,0.028243770077824592,1071.3258982001048,Approve
104830,0.06705389842391014,1006.0164357274881,Approve
104831,0.16640404462814332,932.329293618943,Approve
104833,0.03280182704329491,1060.1945767360899,Approve
104839,0.03243592157959938,1061.0310484595934,Approve
104840,0.01997045464813709,1096.9407127784848,Approve
104860,0.2189362794160843,907.8428652890975,Approve
104861,0.019868900999426842,1097.315942315394,Approve
104866,0.06037599742412567,1014.0982319643826,Approve
104870,0.026393062621355056,1076.3518434305224,Approve
104877,0.09229421019554138,980.9920400968286,Approve
104878,0.00885259946808219,1156.4391381263654,Approve
104879,0.014070110209286214,1122.6353809925163,Approve
104880,0.0899665579199791,983.0193462684086,Approve
104899,0.022420294396579266,1088.4132651553673,Approve
104906,0.0494676724076271,1029.3052932633516,Approve
104907,0.08251800760626793,989.8413522051546,Approve
104913,0.13447325378656388,950.4093621012735,Approve
104916,0.09407132863998413,979.4749286313591,Approve
104921,0.10937611609697342,967.3723328711832,Approve
104930,0.03785420246422291,1049.4829122174615,Approve
104931,0.2524778515100479,894.3943793505505,Approve
104936,0.03563709408044815,1054.0026323646605,Approve
104937,0.039181632548570634,1046.8971204938637,Approve
104942,0.020726903900504114,1094.2031405265207,Approve
104943,0.07777822911739349,994.4801763134872,Approve
104969,0.09451811462640762,979.097555877284,Approve
104972,0.23935780227184295,899.4988618884117,Approve
104988,0.11641834527254105,962.2986571588348,Approve
105013,0.03756534494459629,1050.0571215722578,Approve
105015,0.013182701356709004,1127.3996581315346,Approve
105019,0.04514879509806633,1036.2222318902873,Approve
105027,0.037917909771203996,1049.3568375063414,Approve
105030,0.07916221618652344,993.0995609592931,Approve
105035,0.452178156375885,829.9371793408118,Approve
105041,0.018184839747846127,1103.8285710565897,Approve
105051,0.16675834357738495,932.1452057042065,Approve
105056,0.03954101875424385,1046.2115074652097,Approve
105067,0.5516686201095581,801.1345828037036,Approve
105071,0.07419734075665474,998.1596707491137,Approve
105072,0.017433700896799565,1106.9266041896058,Approve
105074,0.12364071011543273,957.3648358499653,Approve
105091,0.052932975441217424,1024.1577983638872,Approve
105101,0.03381102606654167,1057.933389011053,Approve
105103,0.04760407507419586,1032.2166279461346,Approve
105134,0.05142206400632858,1026.3617491184607,Approve
105139,0.020925740525126458,1093.4997899590599,Approve
105142,0.10780216455459594,968.5452798352057,Approve
105146,0.08313651010394096,989.2540475735016,Approve
105163,0.04638134874403477,1034.1861934644512,Approve
105168,0.0812490537762642,991.0589504449129,Approve
105172,0.014992620050907134,1117.9869099233192,Approve
105176,0.33858165740966795,864.3993666219739,Approve
105195,0.05711943507194519,1018.3474757355712,Approve
105196,0.19705384075641633,917.4320739109539,Approve
105197,0.014984327368438244,1118.0274272578854,Approve
105203,0.03522409051656723,1054.8743808269369,Approve
105223,0.0988907590508461,975.4861245171089,Approve
105227,0.21491225063800812,909.5517142549312,Approve
105228,0.013781856559216977,1124.149636847903,Approve
105230,0.1908128261566162,920.3121698425541,Approve
105231,0.1974668800830841,917.243916406141,Approve
105239,0.018281272053718566,1103.4399733618106,Approve
105242,0.11089333891868591,966.2555943594284,Approve
105244,0.039689769595861436,1045.9294774743128,Approve
105245,0.05351801663637161,1023.3203291328812,Approve
105248,0.0521545197814703,1025.2857896393414,Approve
105249,0.0480996310710907,1031.4320471236774,Approve
105266,0.14081009924411775,946.5577159514264,Approve
105271,0.22530306577682496,905.1846590154427,Approve
105276,0.08449064716696739,987.9819582863852,Approve
105282,0.03159516267478466,1062.988139086858,Approve
105292,0.09177887439727783,981.4368835694011,Approve
105297,0.013323896564543247,1126.6208349390881,Approve
105332,0.09095612466335297,982.1517665478895,Approve
105333,0.017664933390915395,1105.9591540342672,Approve
105343,0.06512631326913834,1008.26935410079,Approve
105344,0.017020340636372568,1108.687892126326,Approve
105345,0.16644247770309448,932.3093092673084,Approve
105357,0.05948511064052582,1015.2389185903094,Approve
105359,0.0679758682847023,1004.9600412239904,Approve
105366,0.0668545626103878,1006.2466059853897,Approve
105367,0.0427338682115078,1040.369817177111,Approve
105370,0.016852336563169958,1109.4157836882944,Approve
105377,0.02560086250305176,1078.6088314997312,Approve
105390,0.02563750073313713,1078.5029585232865,Approve
105399,0.015167678147554398,1117.1367022447669,Approve
105403,0.08893762081861496,983.9306107513908,Approve
105404,0.0781933069229126,994.0637654770123,Approve
105414,0.030170341953635216,1066.422825727378,Approve
105417,0.10544070601463318,970.3336635396695,Approve
105425,0.16705422848463058,931.9917083476505,Approve
105452,0.06847552210092545,1004.3930754248543,Approve
105454,0.19441827535629272,918.6397605406714,Approve
105456,0.06846869289875031,1004.4007987613165,Approve
105470,0.02675849199295044,1075.3328613875753,Approve
105471,0.01623328011482954,1112.160894920546,Approve
105483,0.09026061072945595,982.7606484407577,Approve
105493,0.15095352232456208,940.6833602291077,Approve
105508,0.08279597908258438,989.5769081584165,Approve
105514,0.07783196717500687,994.4261511920257,Approve
105515,0.018719795159995556,1101.6978349301867,Approve
105528,0.37012884616851804,854.4478629732337,Approve
105529,0.015938119404017924,1113.5061909170224,Approve
105531,0.02778360843658447,1072.5449832165543,Approve
105532,0.031751079857349394,1062.6214259058854,Approve
105558,0.007226359378546476,1171.1990045586158,Approve
105574,0.021221203729510307,1092.4666272632314,Approve
105578,0.015938119404017924,1113.5061909170224,Approve
105584,0.25544472336769103,893.2647960098186,Approve
105595,0.09833442270755768,975.9376051840043,Approve
105617,0.1343255802989006,950.5009276680449,Approve
105618,0.07980336099863053,992.4674434268027,Approve
105621,0.03848425857722759,1048.2449106698446,Approve
105625,0.09083452075719833,982.2579206300684,Approve
105629,0.05320570357143879,1023.7663148098314,Approve
105630,0.02094416469335556,1093.434949074247,Approve
105634,0.02434733174741268,1082.323007804287,Approve
105635,0.028001835197210313,1071.964419871066,Approve
105641,0.106588414311409,969.4601213172109,Approve
105647,0.13020699620246887,953.0896615394922,Approve
105648,0.07412085458636283,998.2400283005129,Approve
105655,0.03828363940119743,1048.6369833479002,Approve
105657,0.022732042148709296,1087.3941542193338,Approve
105672,0.1518268406391144,940.1930032316006,Approve
105678,0.20894862413406373,912.1275615689901,Approve
105682,0.11256387680768967,965.0413725985848,Approve
105691,0.053150192648172376,1023.8458433647427,Approve
105692,0.04439037181437015,1037.5015393339722,Approve
105706,0.037564767152071,1050.0582743910263,Approve
105712,0.025556468218564988,1078.7373149072232,Approve
105720,0.031447870284318925,1063.3361785897814,Approve
105734,0.016566900163888933,1110.6689709160992,Approve
105735,0.030075907334685327,1066.6559886535629,Approve
105736,0.14830033481121063,942.1875511313913,Approve
105737,0.014300266839563846,1121.4481178783594,Approve
105738,0.15421484410762787,938.8638847583923,Approve
105740,0.21004333198070527,911.6507313219598,Approve
105744,0.1281023472547531,954.4394989497696,Approve
105747,0.026601513475179674,1075.7689196007473,Approve
105749,0.15148178935050965,940.3864674841683,Approve
105754,0.043472536653280255,1039.0779150271692,Approve
105758,0.03736492805182934,1050.4580215912008,Approve
105760,0.056840484589338304,1018.7219564164573,Approve
105767,0.16081836819648743,935.2739499421334,Approve
